periode_data,wilayah,kecamatan,kelurahan,jenis_kelamin,jumlah,keterangan
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Laki-Laki,21,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Laki-Laki,17,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,DURI PULO,Laki-Laki,68,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Laki-Laki,30,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Laki-Laki,62,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,KARTINI,Laki-Laki,44,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Laki-Laki,28,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Laki-Laki,48,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Laki-Laki,41,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Laki-Laki,75,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Laki-Laki,83,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SERDANG,Laki-Laki,97,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Laki-Laki,47,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Laki-Laki,76,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Laki-Laki,69,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Laki-Laki,97,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,SENEN,Laki-Laki,17,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KENARI,Laki-Laki,33,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,PASEBAN,Laki-Laki,71,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KRAMAT,Laki-Laki,49,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KWITANG,Laki-Laki,42,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,BUNGUR,Laki-Laki,28,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Laki-Laki,88,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Laki-Laki,103,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Laki-Laki,61,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,MENTENG,Laki-Laki,57,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,PEGANGSAAN,Laki-Laki,37,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,CIKINI,Laki-Laki,20,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,GONDANGDIA,Laki-Laki,6,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,KEBON SIRIH,Laki-Laki,36,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,GELORA,Laki-Laki,7,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Laki-Laki,53,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Laki-Laki,32,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Laki-Laki,76,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Laki-Laki,55,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Laki-Laki,42,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Laki-Laki,25,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Laki-Laki,162,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Laki-Laki,71,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,GALUR,Laki-Laki,46,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Laki-Laki,93,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,TENGAH,Laki-Laki,178,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,DUKUH,Laki-Laki,107,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,BATU AMPAR,Laki-Laki,160,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,BALEKAMBANG,Laki-Laki,104,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,CILILITAN,Laki-Laki,146,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,CAWANG,Laki-Laki,123,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,PASAR REBO,GEDONG,Laki-Laki,147,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,PASAR REBO,BARU,Laki-Laki,68,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Laki-Laki,161,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,PASAR REBO,KALISARI,Laki-Laki,141,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,PASAR REBO,PEKAYON,Laki-Laki,161,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CAKUNG,JATINEGARA,Laki-Laki,222,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CAKUNG,RAWA TERATE,Laki-Laki,82,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Laki-Laki,363,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Laki-Laki,207,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CAKUNG,PULO GEBANG,Laki-Laki,316,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Laki-Laki,118,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Laki-Laki,189,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Laki-Laki,219,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Laki-Laki,221,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,KLENDER,Laki-Laki,264,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Laki-Laki,277,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Laki-Laki,137,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Laki-Laki,144,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Laki-Laki,156,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,MAKASAR,MAKASAR,Laki-Laki,146,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,MAKASAR,PINANGRANTI,Laki-Laki,93,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,MAKASAR,KEBON PALA,Laki-Laki,198,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMA,Laki-Laki,61,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Laki-Laki,159,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIRACAS,CIRACAS,Laki-Laki,253,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIRACAS,CIBUBUR,Laki-Laki,275,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Laki-Laki,167,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIRACAS,SUSUKAN,Laki-Laki,141,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIRACAS,RAMBUTAN,Laki-Laki,143,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Laki-Laki,100,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Laki-Laki,102,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Laki-Laki,70,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,MUNJUL,Laki-Laki,91,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,SETU,Laki-Laki,84,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Laki-Laki,102,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Laki-Laki,249,MATI TAHUN INI
2023,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,CEGER,Laki-Laki,69,MATI TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU PANGGANG,Perempuan,19,MATI TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU KELAPA,Perempuan,14,MATI TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU HARAPAN,Perempuan,5,MATI TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU UNTUNG JAWA,Perempuan,14,MATI TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU TIDUNG,Perempuan,19,MATI TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU PARI,Perempuan,11,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,GAMBIR,Perempuan,13,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,CIDENG,Perempuan,48,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Perempuan,76,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Perempuan,48,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Perempuan,36,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,DURI PULO,Perempuan,95,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Perempuan,48,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Perempuan,102,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,KARTINI,Perempuan,75,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Perempuan,86,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Perempuan,87,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Perempuan,97,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Perempuan,113,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Perempuan,106,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SERDANG,Perempuan,122,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Perempuan,92,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Perempuan,141,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Perempuan,81,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Perempuan,117,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,SENEN,Perempuan,21,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KENARI,Perempuan,39,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,PASEBAN,Perempuan,74,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KRAMAT,Perempuan,140,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KWITANG,Perempuan,63,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,BUNGUR,Perempuan,92,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Perempuan,81,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Perempuan,119,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Perempuan,82,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,MENTENG,Perempuan,89,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,PEGANGSAAN,Perempuan,102,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,CIKINI,Perempuan,29,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,GONDANGDIA,Perempuan,13,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,KEBON SIRIH,Perempuan,44,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,GELORA,Perempuan,10,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Perempuan,75,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Perempuan,69,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Perempuan,116,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Perempuan,102,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Perempuan,99,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Perempuan,38,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Perempuan,146,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Perempuan,79,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,GALUR,Perempuan,75,MATI TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Perempuan,153,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PENJARINGAN,Perempuan,225,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,Perempuan,43,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,Perempuan,94,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PEJAGALAN,Perempuan,180,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PLUIT,Perempuan,107,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,Perempuan,125,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,Perempuan,171,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,Perempuan,135,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,Perempuan,94,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,Perempuan,168,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,Perempuan,206,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,Perempuan,166,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,KOJA,Perempuan,91,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,TUGU UTARA,Perempuan,235,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,LAGOA,Perempuan,226,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,RAWA BADAK UTARA,Perempuan,130,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,TUGU SELATAN,Perempuan,106,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,Perempuan,139,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,CILINCING,Perempuan,146,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,SUKAPURA,Perempuan,110,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,MARUNDA,Perempuan,81,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,KALIBARU,Perempuan,280,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,SEMPER TIMUR,Perempuan,114,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,ROROTAN,Perempuan,121,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,SEMPER BARAT,Perempuan,222,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,Perempuan,135,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,Perempuan,232,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PADEMANGAN,ANCOL,Perempuan,52,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,Perempuan,90,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,Perempuan,103,MATI TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,Perempuan,84,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,Perempuan,192,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,Perempuan,198,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,RAWA BUAYA,Perempuan,120,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,Perempuan,64,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,KAPUK,Perempuan,257,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,Perempuan,183,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,Perempuan,61,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,Perempuan,66,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,Perempuan,103,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,Perempuan,100,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,Perempuan,79,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,Perempuan,131,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,Perempuan,95,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,TAMAN SARI,Perempuan,67,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,KRUKUT,Perempuan,84,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,MAPHAR,Perempuan,57,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,TANGKI,Perempuan,55,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,Perempuan,28,MATI TAHUN INI
