periode_data,wilayah,kecamatan,kelurahan,jenis_kelamin,jumlah,keterangan
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,Perempuan,65,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,GLODOK,Perempuan,37,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,PINANGSIA,Perempuan,52,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,TAMBORA,Perempuan,30,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,KALI ANYAR,Perempuan,91,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,DURI UTARA,Perempuan,54,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,TANAH SEREAL,Perempuan,66,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,KRENDANG,Perempuan,50,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,JEMBATAN BESI,Perempuan,77,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,ANGKE,Perempuan,98,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,Perempuan,69,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,PEKOJAN,Perempuan,91,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,ROA MALAKA,Perempuan,14,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,DURI SELATAN,Perempuan,63,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEBON JERUK,Perempuan,140,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,Perempuan,102,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,Perempuan,102,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KELAPA DUA,Perempuan,71,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,DURI KEPA,Perempuan,145,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,Perempuan,80,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,Perempuan,82,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,KALIDERES,Perempuan,150,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,SEMANAN,Perempuan,157,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,TEGAL ALUR,Perempuan,186,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,KAMAL,Perempuan,93,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,PEGADUNGAN,Perempuan,143,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,PALMERAH,Perempuan,232,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,SLIPI,Perempuan,61,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,KOTA BAMBU UTARA,Perempuan,84,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,JATIPULO,Perempuan,121,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,KEMANGGISAN,Perempuan,111,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,KOTA BAMBU SELATAN,Perempuan,72,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,Perempuan,116,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,Perempuan,100,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,Perempuan,71,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,SRENGSENG,Perempuan,111,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,JOGLO,Perempuan,112,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,Perempuan,53,MATI TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,TEBET TIMUR,Perempuan,60,MATI TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,TEBET BARAT,Perempuan,69,MATI TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,Laki-Laki,50,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,TAMAN SARI,Laki-Laki,20,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,KRUKUT,Laki-Laki,43,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,MAPHAR,Laki-Laki,16,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,TANGKI,Laki-Laki,10,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,Laki-Laki,7,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,Laki-Laki,27,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,GLODOK,Laki-Laki,9,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMAN SARI,PINANGSIA,Laki-Laki,13,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,TAMBORA,Laki-Laki,20,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,KALI ANYAR,Laki-Laki,35,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,DURI UTARA,Laki-Laki,23,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,TANAH SEREAL,Laki-Laki,51,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,KRENDANG,Laki-Laki,30,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,JEMBATAN BESI,Laki-Laki,51,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,ANGKE,Laki-Laki,32,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,Laki-Laki,56,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,PEKOJAN,Laki-Laki,35,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,ROA MALAKA,Laki-Laki,8,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,TAMBORA,DURI SELATAN,Laki-Laki,12,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEBON JERUK,Laki-Laki,98,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,Laki-Laki,97,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,Laki-Laki,50,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KELAPA DUA,Laki-Laki,55,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,DURI KEPA,Laki-Laki,76,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,Laki-Laki,74,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,Laki-Laki,46,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,KALIDERES,Laki-Laki,108,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,SEMANAN,Laki-Laki,83,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,TEGAL ALUR,Laki-Laki,156,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,KAMAL,Laki-Laki,104,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KALIDERES,PEGADUNGAN,Laki-Laki,92,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,PALMERAH,Laki-Laki,96,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,SLIPI,Laki-Laki,14,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,KOTA BAMBU UTARA,Laki-Laki,29,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,JATIPULO,Laki-Laki,59,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,KEMANGGISAN,Laki-Laki,67,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,PAL MERAH,KOTA BAMBU SELATAN,Laki-Laki,23,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,Laki-Laki,98,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,Laki-Laki,51,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,Laki-Laki,63,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,SRENGSENG,Laki-Laki,67,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,JOGLO,Laki-Laki,76,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,Laki-Laki,58,MATI LUAR TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU PANGGANG,Perempuan,17,MATI LUAR TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU KELAPA,Perempuan,15,MATI LUAR TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU HARAPAN,Perempuan,7,MATI LUAR TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU UNTUNG JAWA,Perempuan,6,MATI LUAR TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU TIDUNG,Perempuan,15,MATI LUAR TAHUN INI
2023,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU PARI,Perempuan,3,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,GAMBIR,Perempuan,3,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,CIDENG,Perempuan,22,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,PETOJO UTARA,Perempuan,17,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,Perempuan,15,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,KEBON KELAPA,Perempuan,8,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,GAMBIR,DURI PULO,Perempuan,36,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,Perempuan,21,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,Perempuan,56,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,KARTINI,Perempuan,36,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,Perempuan,24,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,Perempuan,37,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,Perempuan,25,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,Perempuan,39,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,Perempuan,59,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SERDANG,Perempuan,75,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,Perempuan,28,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,Perempuan,65,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,Perempuan,48,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,Perempuan,57,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,SENEN,Perempuan,7,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KENARI,Perempuan,20,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,PASEBAN,Perempuan,62,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KRAMAT,Perempuan,44,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,KWITANG,Perempuan,20,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,SENEN,BUNGUR,Perempuan,20,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,Perempuan,63,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,Perempuan,97,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,Perempuan,50,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,MENTENG,Perempuan,48,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,PEGANGSAAN,Perempuan,24,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,CIKINI,Perempuan,13,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,GONDANGDIA,Perempuan,4,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,MENTENG,KEBON SIRIH,Perempuan,22,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,GELORA,Perempuan,5,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,Perempuan,30,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,Perempuan,25,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,Perempuan,49,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,Perempuan,43,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,Perempuan,42,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,Perempuan,16,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,Perempuan,97,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,Perempuan,47,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,GALUR,Perempuan,43,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,Perempuan,55,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PENJARINGAN,Perempuan,85,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,Perempuan,8,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,Perempuan,18,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PEJAGALAN,Perempuan,68,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PENJARINGAN,PLUIT,Perempuan,21,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,Perempuan,57,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,Perempuan,92,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,Perempuan,78,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,Perempuan,41,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,Perempuan,84,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,Perempuan,104,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,Perempuan,80,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,KOJA,Perempuan,35,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,TUGU UTARA,Perempuan,101,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,LAGOA,Perempuan,87,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,RAWA BADAK UTARA,Perempuan,62,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,TUGU SELATAN,Perempuan,32,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,Perempuan,54,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,CILINCING,Perempuan,54,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,SUKAPURA,Perempuan,83,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,MARUNDA,Perempuan,43,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,KALIBARU,Perempuan,79,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,SEMPER TIMUR,Perempuan,43,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,ROROTAN,Perempuan,55,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,CILINCING,SEMPER BARAT,Perempuan,84,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,Perempuan,45,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,Perempuan,163,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,PADEMANGAN,ANCOL,Perempuan,23,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,Perempuan,20,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,Perempuan,48,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,Perempuan,44,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,Perempuan,52,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,Perempuan,120,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,RAWA BUAYA,Perempuan,65,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,Perempuan,25,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,KAPUK,Perempuan,160,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,Perempuan,95,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,Perempuan,26,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,TEBET TIMUR,Laki-Laki,48,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,TEBET BARAT,Laki-Laki,45,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,MENTENG DALAM,Laki-Laki,96,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,KEBON BARU,Laki-Laki,63,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,BUKIT DURI,Laki-Laki,68,MATI LUAR TAHUN INI
2023,KOTA ADM. JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Laki-Laki,31,MATI LUAR TAHUN INI
